trans_date_trans_time,cc_num,merchant,category,amt,lat,long,city_pop,trans_num,unix_time,merch_lat,merch_long,is_fraud
2019-12-13 19:57:50,2254917871818484,"fraud_Greenholt, O'Hara and Balistreri",shopping_net,9.46,38.0828,-76.3477,313,c7908b855e0c732edbf0d6667b54258d,1355428670,37.702373,-76.13744399999999,0
2019-12-13 19:58:32,4186530744674,fraud_Eichmann-Kilback,home,48.63,33.3645,-81.2718,4913,f277d34ea3da140bf829278193c23a07,1355428712,33.343134,-81.868833,0
2019-12-13 20:01:39,2254917871818484,fraud_Friesen Ltd,health_fitness,25.36,38.0828,-76.3477,313,ec14859bb2379e9884894546c59fa63c,1355428899,37.205294,-75.406622,0
2019-12-13 20:02:44,6011104316292105,fraud_Stark-Batz,entertainment,5.46,36.9688,-78.5615,1970,ee7f249b90b6f81d4fa4f59ac8cf3e8b,1355428964,37.370163,-79.475971,0
2019-12-13 20:03:53,30235268718158,fraud_Quitzon-Goyette,home,79.88,41.0592,-73.7395,11250,b97e6d2d2ea972e56c7315371c3d2a4c,1355429033,40.858303,-74.227172,0
2019-12-13 20:09:49,3568255211412877,fraud_Christiansen-Gusikowski,misc_pos,31.92,41.2249,-85.0301,5341,cf76761f2ab41a87120420b390684904,1355429389,41.301058000000005,-85.102725,0
2019-12-13 20:16:40,676245600876,fraud_Dickinson Ltd,personal_care,31.04,26.7197,-80.1248,459921,c788871a6f5ef3afc2288e51b5fb86b2,1355429800,27.083378000000003,-79.50766899999999,0
2019-12-13 20:17:01,38797410705641,fraud_Howe PLC,entertainment,83.26,42.4069,-74.1528,277,0ba9273c8eddbadf56c1b3cf57583ad1,1355429821,42.570114,-74.833149,0
2019-12-13 20:21:23,4294040533480516,"fraud_Welch, Rath and Koepp",entertainment,8.07,33.413000000000004,-81.69,2206,7778838f1fbe0df11149da0e234d4a88,1355430083,33.133889,-82.09179,0
2019-12-13 20:32:42,342035762534413,fraud_Hudson-Grady,shopping_pos,147.61,37.7184,-77.186,976,653bfdb5ef632d80305b20f9a45278bd,1355430762,37.33117,-78.166799,0
2019-12-13 21:02:53,180067784565096,fraud_Ernser-Feest,home,81.72,42.9385,-88.395,2328,c30ddc844dcf37513f18996d4e8d984a,1355432573,42.344163,-87.859468,0
2019-12-13 21:17:46,374497717543058,fraud_Lind-Buckridge,entertainment,39.37,47.1709,-100.7944,1190,e7a33fd29ec1dd25adad0cf7eb4ec424,1355433466,46.340357,-101.286539,0
2019-12-13 21:23:43,571844099986,fraud_Breitenberg-Hermiston,kids_pets,47.33,38.2507,-85.7476,736284,22a76df38b07cd549af93e4062c930c4,1355433823,37.763228999999995,-85.399289,0
2019-12-13 21:46:39,30551643947183,fraud_Fisher-Schowalter,shopping_net,23.76,35.1836,-81.4552,5621,333fd1f3001e25a527a9261d69e4111c,1355435199,36.063775,-81.026211,0
2019-12-13 22:11:47,4355790796238264643,"fraud_Mante, Luettgen and Hackett",health_fitness,13.96,39.8153,-91.2627,1656,b6edc51f26fc15e693473cbb2be98795,1355436707,39.343964,-91.529376,0
2019-12-13 22:11:50,4344955088481397,"fraud_Wuckert, Wintheiser and Friesen",home,63.2,40.8555,-79.7372,2054,32458b1a4228d61c2707383ef80292c2,1355436710,41.041409,-79.699258,0
2019-12-13 22:18:06,3528231451607350,fraud_Cartwright PLC,kids_pets,234.11,39.224,-74.9942,526,6a3e12c70dcc7069b21d81deb760cdc0,1355437086,38.518574,-74.573782,0
2019-12-13 22:18:29,4294040533480516,fraud_Shields-Wunsch,health_fitness,84.15,33.413000000000004,-81.69,2206,59b6f416949649e4c151b83ee37189f9,1355437109,32.726169,-82.35793000000001,0
2019-12-13 22:29:10,342035762534413,fraud_Gleason-Macejkovic,shopping_net,2.13,37.7184,-77.186,976,d3c31f4b37e5afdf96f4f1cae8bf78d2,1355437750,36.753903,-76.80636,0
2019-12-13 22:30:57,4294040533480516,fraud_Howe Ltd,misc_pos,4.17,33.413000000000004,-81.69,2206,841a757d012c708d319dfc018a9d1882,1355437857,34.073401000000004,-82.26456999999999,0
2019-12-13 22:35:28,341542810616333,fraud_Daugherty-Thompson,food_dining,27.22,39.2048,-94.0259,464,cb10d32f805cd76341a564dd43cc3a67,1355438128,38.225237,-94.902704,0
2019-12-13 22:35:32,180067784565096,"fraud_Roberts, Daniel and Macejkovic",kids_pets,15.22,42.9385,-88.395,2328,91c384767fed2b3cc22069091af366ac,1355438132,43.425974,-89.151813,0
2019-12-13 22:47:41,30328384440870,fraud_Cormier LLC,health_fitness,3.25,40.029,-93.1607,602,a49d0fc2f63595118f9e6cb2b882bf2a,1355438861,40.621747,-92.749773,0
2019-12-13 22:53:10,3527536963490470,fraud_Kerluke-Abshire,shopping_net,2.45,32.9413,-81.1807,1725,8c1b41d1437db0a3f605d16a4bb1d68f,1355439190,32.568678999999996,-80.199939,0
2019-12-13 22:55:53,4471568287204,"fraud_Bahringer, Bergnaum and Quitzon",home,129.9,36.4899,-79.4736,3402,f14b5cdd7eab76ffc9277c55ac0f3bf9,1355439353,36.022618,-80.469167,0
2019-12-13 23:09:40,676245600876,"fraud_Reichel, Bradtke and Blanda",travel,5.81,26.7197,-80.1248,459921,51c385a858685d1881088eabcf18a157,1355440180,25.915109,-79.747915,0
2019-12-13 23:22:10,30235268718158,fraud_Fisher-Schowalter,shopping_net,4.43,41.0592,-73.7395,11250,ad776a4e0535e7d3a2ee1ca2efb58bf9,1355440930,41.601665999999994,-73.279818,0
2019-12-13 23:22:48,30235268718158,fraud_Cruickshank-Mills,entertainment,101.42,41.0592,-73.7395,11250,a54b8e15fd1dbb3e6a54c986ecdc5914,1355440968,40.389353,-73.67362,0
2019-12-13 23:46:58,4344955088481397,fraud_Kulas Group,health_fitness,76.58,40.8555,-79.7372,2054,3fba810fa0fc8ddb83cca974bd491725,1355442418,40.345847,-80.076128,0
2019-12-13 23:57:51,3581130339108561,fraud_Gottlieb Group,kids_pets,28.36,41.0695,-81.5488,272134,06ebcb5ae5c0df28db865fd4d5542ec5,1355443071,40.926995,-80.7926,0
2019-12-14 00:04:21,3581130339108561,fraud_Bins-Rice,gas_transport,54.92,41.0695,-81.5488,272134,198d410328c6db23b5d0607449ed6930,1355443461,40.742766,-81.03976899999999,0
2019-12-14 00:33:05,3528231451607350,fraud_Stoltenberg-Beatty,shopping_pos,7.36,39.224,-74.9942,526,c3e4e18f75bab053a248f8b1d0fcc67d,1355445185,38.539815999999995,-74.967412,0
2019-12-14 00:44:28,6524376634971418,"fraud_Stroman, Hudson and Erdman",gas_transport,49.91,34.347,-87.7154,5778,2a0bab256f21cb348d6d78a674c5055f,1355445868,35.185198,-86.849733,0
2019-12-14 00:47:53,4344955088481397,"fraud_Quitzon, Green and Bashirian",shopping_pos,129.61,40.8555,-79.7372,2054,8377559fb4358d0045e93ea44c31ac8c,1355446073,40.417901,-80.153338,0
2019-12-14 01:02:16,180067784565096,"fraud_Labadie, Treutel and Bode",shopping_net,11.14,42.9385,-88.395,2328,3938778bbe9f4d20b751c3d6e311501c,1355446936,43.419146999999995,-88.940832,0
2019-12-14 01:03:55,4186530744674,fraud_Boyer PLC,shopping_net,72.8,33.3645,-81.2718,4913,e3914b940520ca7471285315fa1baff0,1355447035,33.863463,-81.104343,0
2019-12-14 01:07:40,3526826139003047,"fraud_Greenholt, Jacobi and Gleason",gas_transport,57.69,44.2529,-85.01700000000001,1126,7b561ee287d8dc959f0e6954fa387ec3,1355447260,43.590268,-84.310838,0
2019-12-14 01:08:24,30328384440870,"fraud_Zieme, Bode and Dooley",gas_transport,81.09,40.029,-93.1607,602,35d105b289602df5d88747588be7a74d,1355447304,40.438255,-93.113574,0
2019-12-14 01:11:13,3528231451607350,"fraud_Schaefer, McGlynn and Bosco",gas_transport,60.09,39.224,-74.9942,526,dc6a0dd5868a208a5de1d046153db24d,1355447473,38.842677,-74.631618,0
2019-12-14 01:14:10,3526826139003047,fraud_Ledner-Pfannerstill,gas_transport,41.23,44.2529,-85.01700000000001,1126,0df7468f830c40fa285d0825074e27ce,1355447650,43.280534,-85.166228,0
2019-12-14 01:17:54,3554849923339851,fraud_Thiel-Thiel,entertainment,4.05,36.1043,-97.0609,55345,9903b0d221a1ed674e847ea73a16c7c2,1355447874,35.531458,-96.360004,0
2019-12-14 01:19:30,3568255211412877,fraud_Jaskolski-Dibbert,grocery_net,24.29,41.2249,-85.0301,5341,fba33af9392bbd134d1e1fcb0cda616e,1355447970,40.3297,-86.002628,0
2019-12-14 01:29:13,676248282243,"fraud_Tillman, Dickinson and Labadie",gas_transport,57.86,26.6939,-81.9452,156391,643cd43a4462a2c81d143c69bc276905,1355448553,27.400363,-82.742419,0
2019-12-14 01:42:25,30551643947183,fraud_Dach-Borer,grocery_net,80.31,35.1836,-81.4552,5621,20315c1b90c6af2273d564ebd382b598,1355449345,34.786915,-80.58116600000001,0
2019-12-14 01:50:21,374656033243756,fraud_Hills-Olson,grocery_net,61.13,38.8954,-77.1633,207410,116fadae3316f76651a307a31c2de5ac,1355449821,39.570806,-76.49350600000001,0
2019-12-14 02:01:50,676245600876,fraud_Stracke-Lemke,grocery_pos,104.61,26.7197,-80.1248,459921,92fd1cb9030c8fdd7e411fa9c9d626fd,1355450510,26.123037,-81.090099,0
2019-12-14 02:02:14,30328384440870,"fraud_Goyette, Howell and Collier",shopping_pos,17.6,40.029,-93.1607,602,2be77266fad6b0234ba099e7ccc17bde,1355450534,39.689448,-94.030919,0
2019-12-14 02:07:19,3550554389581384,fraud_Kuhic Inc,grocery_pos,109.89,29.8575,-82.1483,2060,ed0eb7b416658c9d8c1d0c00ae5bc6e2,1355450839,28.8707,-81.48188499999999,0
2019-12-14 02:14:08,3554849923339851,fraud_Huels-Nolan,gas_transport,64.09,36.1043,-97.0609,55345,4c0a76126509433c28075e0613fe4cfd,1355451248,36.601436,-96.480713,0
2019-12-14 02:27:46,4708992452821239,fraud_Murray Ltd,grocery_net,103.57,35.8184,-91.3375,376,6f3e4a16049970c688f0ed5e161458ca,1355452066,36.799642,-91.337552,0
2019-12-14 02:33:30,4294040533480516,"fraud_Stroman, Hudson and Erdman",gas_transport,67.57,33.413000000000004,-81.69,2206,cd259cc7273e98797fdc9d8fbd89c255,1355452410,32.917383,-82.48069699999999,0
2019-12-14 02:38:06,3568255211412877,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,70.67,41.2249,-85.0301,5341,8fb79516887c1e626e9ca439640e64ef,1355452686,40.843836,-85.73701,0
2019-12-14 02:40:55,4708992452821239,fraud_Kiehn-Emmerich,grocery_pos,93.64,35.8184,-91.3375,376,13e962a604ee03521196751e3c568cf1,1355452855,36.003696999999995,-90.498699,0
2019-12-14 02:42:01,4708992452821239,fraud_Dickinson-Rempel,misc_pos,8.51,35.8184,-91.3375,376,9413a7e517fe4d4b73c2cb4b28946525,1355452921,36.542559999999995,-90.470512,0
2019-12-14 02:45:15,3581130339108561,fraud_Dicki Ltd,grocery_net,82.75,41.0695,-81.5488,272134,c2a4a218b71c937cc6be3ce5eb18fd5f,1355453115,40.515196,-82.043819,0
2019-12-14 02:56:19,6011149206456997,"fraud_Schultz, Simonis and Little",grocery_pos,84.27,39.2667,-77.5101,100,3d0fa6cf3ddfc6e3897a2dc80bf7e8f6,1355453779,39.040237,-78.0347,0
2019-12-14 03:04:41,676245600876,fraud_Pfeffer and Sons,shopping_pos,102.32,26.7197,-80.1248,459921,8bc8a0c80cdeff7806cd83fad6fa0db8,1355454281,26.531377000000003,-79.754194,0
2019-12-14 03:16:09,2254917871818484,fraud_McDermott-Weimann,grocery_pos,100.66,38.0828,-76.3477,313,9d64a8a392982ef61dd73a49d08f1602,1355454969,37.966707,-77.007396,0
2019-12-14 03:25:13,3568255211412877,fraud_Smitham-Schiller,grocery_net,20.02,41.2249,-85.0301,5341,0861d157ff5769e84f9b66383544856b,1355455513,40.822465,-84.19999399999999,0
2019-12-14 03:35:19,180067784565096,fraud_Gleason-Macejkovic,shopping_net,8.62,42.9385,-88.395,2328,9f4acf7133873628fabfacd7ef3cbb34,1355456119,42.074832,-89.226977,0
2019-12-14 03:36:00,3528231451607350,fraud_Lockman Ltd,grocery_pos,126.13,39.224,-74.9942,526,87723124092fe3af009fa8f09fab9588,1355456160,38.344942,-74.061222,0
2019-12-14 03:53:29,3526826139003047,fraud_Bednar Group,misc_net,1.91,44.2529,-85.01700000000001,1126,c10fbe048d3b72f7dd71c3d4c479a1d4,1355457209,43.271319,-84.913723,0
2019-12-14 04:12:53,213186334552049,fraud_Cartwright-Harris,grocery_pos,91.55,41.8117,-79.2643,528,46467eb7fbed7dfd806955c605eb2e2d,1355458373,42.184659,-78.435225,0
2019-12-14 04:12:56,4471568287204,"fraud_Greenholt, Jacobi and Gleason",gas_transport,50.33,36.4899,-79.4736,3402,e2dcb904d8be89dcb080c84dad5e89de,1355458376,35.534481,-79.643674,0
2019-12-14 04:14:38,374656033243756,fraud_Rutherford-Mertz,grocery_pos,68.07,38.8954,-77.1633,207410,0906887c66a6a0175ca128505cbe6552,1355458478,38.456362,-76.951358,0
2019-12-14 04:24:39,4186530744674,fraud_Thiel-Thiel,entertainment,115.81,33.3645,-81.2718,4913,427833242e4cb3fd4c125bc7b667b472,1355459079,33.334768,-81.386837,0
2019-12-14 04:32:13,6011149206456997,fraud_Pagac LLC,shopping_pos,116.5,39.2667,-77.5101,100,11701b8fe49dd96e86e97bd617b44488,1355459533,39.959858,-78.19539,0
2019-12-14 04:51:58,38797410705641,fraud_Kuhic LLC,shopping_net,87.53,42.4069,-74.1528,277,2aa83b23da620ea37831bb67b031ddf6,1355460718,41.636177,-73.779368,0
2019-12-14 05:01:03,4355790796238264643,fraud_Schmitt Inc,gas_transport,88.43,39.8153,-91.2627,1656,dea936bd931ff8da172f7089913fe90d,1355461263,39.434185,-91.040162,0
2019-12-14 05:06:28,6524376634971418,fraud_Parisian and Sons,gas_transport,67.56,34.347,-87.7154,5778,d18193c9afb78749da85587124277631,1355461588,34.435732,-87.293626,0
2019-12-14 05:10:03,6011104316292105,fraud_Donnelly PLC,misc_net,6.93,36.9688,-78.5615,1970,b1440f8eacb1da1b2fce7c3e8f184e74,1355461803,36.95474,-79.421583,0
2019-12-14 05:15:53,3527536963490470,"fraud_Christiansen, Goyette and Schamberger",gas_transport,65.96,32.9413,-81.1807,1725,b91943023ec797171e34fd7f61759a9f,1355462153,32.022721999999995,-80.32652399999999,0
2019-12-14 05:16:34,4344955088481397,fraud_Schumm PLC,shopping_net,99.2,40.8555,-79.7372,2054,4c4292b4e9d6dfb9f3d003b07f3f696f,1355462194,41.162277,-78.969765,0
2019-12-14 05:17:05,30551643947183,fraud_Smitham-Boehm,grocery_net,104.0,35.1836,-81.4552,5621,ef6ae7da71c5915aa35f8395e46df6b5,1355462225,34.184542,-81.254491,0
2019-12-14 05:28:18,6011104316292105,"fraud_Raynor, Reinger and Hagenes",gas_transport,41.36,36.9688,-78.5615,1970,3f66df8ac68ff756621aec23aef6574a,1355462898,37.100846,-78.299835,0
2019-12-14 05:28:35,341542810616333,fraud_Pagac LLC,shopping_pos,9.18,39.2048,-94.0259,464,1455239303c142c6e64fa799b30fd2d3,1355462915,38.767913,-93.125012,0
2019-12-14 05:51:02,30551643947183,fraud_Kuhn LLC,misc_net,2.07,35.1836,-81.4552,5621,f821e822ae271d3d5ead78a6735b64c0,1355464262,35.535748999999996,-82.124127,0
2019-12-14 05:51:40,30551643947183,fraud_VonRueden Group,grocery_net,42.99,35.1836,-81.4552,5621,7c0dc5fb6f02bbe838d6fa050121f03a,1355464300,35.992632,-81.88719,0
2019-12-14 05:55:09,3527536963490470,"fraud_Connelly, Reichert and Fritsch",gas_transport,64.98,32.9413,-81.1807,1725,6cbcef7212cc83da9f9858460db02906,1355464509,33.229836,-80.787358,0
2019-12-14 06:01:44,30328384440870,"fraud_Jones, Sawayn and Romaguera",misc_net,24.02,40.029,-93.1607,602,b52aacaa574999c85cd2b5df9ba7f7d4,1355464904,40.503396,-92.337075,0
2019-12-14 06:05:35,4355790796238264643,"fraud_Goldner, Kovacek and Abbott",grocery_pos,98.39,39.8153,-91.2627,1656,959520f2a7a5e5d2c1913b11336d28b6,1355465135,39.830177,-91.882018,0
2019-12-14 06:21:07,3565196229855512,"fraud_Stroman, Hudson and Erdman",gas_transport,47.25,40.4815,-92.9951,3805,69d5f3597e1e69639760d84a83f698d1,1355466067,39.77228,-93.127137,0
2019-12-14 06:23:54,3526826139003047,"fraud_Lind, Huel and McClure",gas_transport,49.28,44.2529,-85.01700000000001,1126,63601207aacaec7e951a3454db9f76c0,1355466234,43.302155,-85.742537,0
2019-12-14 06:34:00,676245600876,fraud_Mohr Inc,shopping_pos,1000.55,26.7197,-80.1248,459921,e7779008a3ff081e1a04d8f49e5b980a,1355466840,26.238139,-79.380363,0
2019-12-14 06:35:35,38797410705641,"fraud_Stehr, Jewess and Schimmel",misc_net,109.96,42.4069,-74.1528,277,d6889ee840c6e159110c2ff39ec2b3b4,1355466935,42.047057,-74.67336,0
2019-12-14 06:42:44,38797410705641,"fraud_Lockman, West and Runte",grocery_pos,118.82,42.4069,-74.1528,277,dba38c8928fbf9df5e8021a5d66b2072,1355467364,42.494647,-74.242172,0
2019-12-14 06:44:23,342035762534413,"fraud_Christiansen, Goyette and Schamberger",gas_transport,64.95,37.7184,-77.186,976,ca8eba9071e02c009c5f39704ab736ea,1355467463,37.04911,-77.469832,0
2019-12-14 06:49:06,30328384440870,fraud_Goyette Inc,shopping_net,148.81,40.029,-93.1607,602,028da4b039c0d1b0cd0ecfbcc7f625e2,1355467746,39.977871,-93.704512,0
2019-12-14 06:54:47,3527536963490470,fraud_Pacocha-O'Reilly,grocery_pos,102.35,32.9413,-81.1807,1725,e65328bcd2b3df439653db99df27f390,1355468087,32.82598,-80.785955,0
2019-12-14 07:00:17,2254917871818484,fraud_Cole PLC,grocery_pos,105.8,38.0828,-76.3477,313,097dd2dd674a7bc5bef613b72ba4c59d,1355468417,37.121157,-76.37693399999999,0
2019-12-14 07:08:37,4186530744674,fraud_McCullough LLC,misc_pos,5.81,33.3645,-81.2718,4913,852c18379412b60d51349295b32a9aae,1355468917,33.9321,-80.717396,0
2019-12-14 07:13:07,4708992452821239,"fraud_Goyette, Howell and Collier",shopping_pos,3.37,35.8184,-91.3375,376,abaaecaf7032f9bbdc6fad8f756768b9,1355469187,36.488351,-91.316211,0
2019-12-14 07:17:36,571844099986,"fraud_Rowe, Batz and Goodwin",grocery_pos,133.17,38.2507,-85.7476,736284,a3d776fbed2d7b1eec91a413347e750d,1355469456,37.646081,-86.377672,0
2019-12-14 07:18:38,341542810616333,"fraud_Connelly, Reichert and Fritsch",gas_transport,72.84,39.2048,-94.0259,464,92ef3b61bfe5d1f6933dc236652a96d2,1355469518,39.965383,-94.395816,0
2019-12-14 07:20:24,2254917871818484,fraud_Murray-Smitham,grocery_pos,131.87,38.0828,-76.3477,313,404008b8a987f05c31cd00d7d70dd5af,1355469624,38.006705,-76.847809,0
2019-12-14 07:20:55,3554849923339851,"fraud_Stanton, Jakubowski and Baumbach",shopping_net,2.14,36.1043,-97.0609,55345,76f920d91288dfc42c8cea5373469dee,1355469655,35.512164,-97.731948,0
2019-12-14 07:35:34,676248282243,fraud_Huels-Hahn,gas_transport,75.46,26.6939,-81.9452,156391,bd2bfd45452b095336c076711748f18a,1355470534,26.82879,-81.016224,0
2019-12-14 07:42:50,341542810616333,fraud_Sporer Inc,gas_transport,40.67,39.2048,-94.0259,464,ba119c0c81e8c75ccd12820778cb3458,1355470970,39.047386,-94.408496,0
2019-12-14 07:45:58,676248282243,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,6.56,26.6939,-81.9452,156391,6b21bff7596be21f0104814b37108c9c,1355471158,27.226015000000004,-81.312888,0
2019-12-14 07:54:17,3527536963490470,"fraud_Rohan, White and Aufderhar",misc_net,223.8,32.9413,-81.1807,1725,65dbac9ca54a3a905bff6bad1052c8b8,1355471657,32.693667,-80.923051,0
2019-12-14 07:55:19,3565196229855512,"fraud_Schaefer, Fay and Hilll",entertainment,1.73,40.4815,-92.9951,3805,c52af6dff9b1a415ca29f44a283e4337,1355471719,39.499835,-92.715177,0
2019-12-14 08:05:15,341542810616333,fraud_Cole PLC,grocery_pos,119.64,39.2048,-94.0259,464,865bf79cebbe21da4e51f2d8d66966c3,1355472315,39.390542,-94.081636,0
2019-12-14 08:25:08,3526826139003047,fraud_Bauch-Raynor,grocery_pos,107.55,44.2529,-85.01700000000001,1126,09170561250bc2005cd268dd3addd847,1355473508,44.561004,-84.403992,0
2019-12-14 08:42:06,4344955088481397,fraud_Kuvalis Ltd,gas_transport,74.41,40.8555,-79.7372,2054,4b6d188b30ad8327ece4875f73443da9,1355474526,39.905175,-80.388947,0
2019-12-14 09:14:36,4471568287204,"fraud_Olson, Becker and Koch",gas_transport,92.84,36.4899,-79.4736,3402,bc37c13e169086c720896c58909c1e15,1355476476,37.151916,-78.78450699999999,0
2019-12-14 09:21:58,676245600876,fraud_Bins-Tillman,entertainment,42.56,26.7197,-80.1248,459921,3a5c8e2625d8c70dfaa11e9def88ba08,1355476918,26.746271000000004,-80.358467,0
2019-12-14 09:38:51,3528231451607350,fraud_Heller-Langosh,gas_transport,46.62,39.224,-74.9942,526,59224c9273441557ee55f38c026403f4,1355477931,39.667323,-74.383059,0
2019-12-14 09:44:49,3526826139003047,fraud_Miller-Hauck,grocery_pos,140.77,44.2529,-85.01700000000001,1126,c494e78e60f13799f4409c26949c8bb0,1355478289,44.638734,-85.720339,0
2019-12-14 10:10:45,4186530744674,fraud_Wisozk and Sons,misc_pos,7.37,33.3645,-81.2718,4913,5b2b0c4d1a09577aa2d205f3decbfc77,1355479845,33.846083,-81.679101,0
2019-12-14 10:16:02,4471568287204,"fraud_Goyette, Howell and Collier",shopping_pos,13.47,36.4899,-79.4736,3402,fc383d5c8ede70672bda04e48f7aeb1e,1355480162,35.523979,-78.789105,0
2019-12-14 10:17:40,3526826139003047,fraud_Heathcote LLC,shopping_net,3.22,44.2529,-85.01700000000001,1126,4a06b82a127a5ed623e2b4e71e33edbb,1355480260,44.799383,-84.576255,0
2019-12-14 10:24:08,4471568287204,"fraud_Jenkins, Hauck and Friesen",gas_transport,72.57,36.4899,-79.4736,3402,9a2526367001eddf44797d43cec5c5fd,1355480648,35.678412,-78.536794,0
2019-12-14 10:33:45,4708992452821239,fraud_Kuvalis Ltd,gas_transport,58.41,35.8184,-91.3375,376,fd40d73f84a1f7b12c256e67dca6314d,1355481225,36.024374,-91.714717,0
2019-12-14 10:41:05,4708992452821239,fraud_Conroy-Cruickshank,gas_transport,39.48,35.8184,-91.3375,376,2a47c70fc3aeccf646bafbc8cc6ad289,1355481665,35.721509000000005,-92.151069,0
2019-12-14 10:50:18,30328384440870,fraud_Botsford Ltd,shopping_pos,7.32,40.029,-93.1607,602,41a8eaacc960bfdaa8aa8ab670914484,1355482218,41.026858,-92.469881,0
2019-12-14 11:29:53,4344955088481397,fraud_Stamm-Rodriguez,misc_pos,28.22,40.8555,-79.7372,2054,048fdbddbd685196cacc7619cf72a50c,1355484593,41.281531,-80.291666,0
2019-12-14 11:43:55,374497717543058,"fraud_Raynor, Reinger and Hagenes",gas_transport,74.29,47.1709,-100.7944,1190,58f60b8db2922a794e32c8462300eb6e,1355485435,47.086153,-100.10365,0
2019-12-14 11:45:32,4045036286570100739,"fraud_Schultz, Simonis and Little",grocery_pos,91.33,39.9458,-75.9703,3066,e217becddfa56d703a6f3cdf78689600,1355485532,40.767687,-75.720866,0
2019-12-14 11:47:50,30551643947183,fraud_Haley Group,misc_pos,99.72,35.1836,-81.4552,5621,2594931d47361e7f8fbb07a14a94fd40,1355485670,35.472,-82.161361,0
2019-12-14 11:57:55,4045036286570100739,fraud_McDermott-Weimann,grocery_pos,61.88,39.9458,-75.9703,3066,d432c9b11925007d0e02f67241819076,1355486275,39.481827,-76.62331,0
2019-12-14 12:10:24,3565196229855512,fraud_Pollich LLC,home,111.52,40.4815,-92.9951,3805,206affb559456e5c60c23b1764a01223,1355487024,41.04288,-93.293798,0
2019-12-14 12:10:38,38797410705641,fraud_Kihn-Fritsch,food_dining,56.71,42.4069,-74.1528,277,427e08fa94fe7981c95ad29c2de54dc0,1355487038,43.2482,-73.989453,0
2019-12-14 12:10:49,30551643947183,fraud_Schoen-Quigley,kids_pets,3.5,35.1836,-81.4552,5621,6e0e40c489eb70342d1d617e2f81cf75,1355487049,34.965385,-80.81688199999999,0
2019-12-14 12:31:16,2714019737356678,fraud_Powlowski-Weimann,food_dining,3.78,39.9914,-80.4408,724,5537ff2f1a0cd30c07f7c97139b67de2,1355488276,40.730835,-81.4363,0
2019-12-14 12:33:11,3528231451607350,fraud_Bode-Rempel,kids_pets,83.14,39.224,-74.9942,526,d99e645a16403818eb3e1780a6978cbf,1355488391,39.384256,-75.15588699999999,0
